time_s,true_x_m,true_y_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,gps_x_m,gps_y_m,gps_available,estimated_x_m,estimated_y_m,estimated_vx_mps,estimated_vy_mps,gps_position_error_m,kalman_position_error_m
36.3,137.81099999999975,102.21549999999928,2.3400000000000216,4.369999999999991,-0.2,-0.1,-0.3587804122967614,-0.1053416104285136,,,0,137.6453061787406,98.87617630492763,2.4765632525189325,4.186229575847588,,3.343431946798151
36.4,138.04399999999976,102.65199999999928,2.3200000000000216,4.359999999999991,-0.2,-0.1,-0.2187513545479366,-0.3047112478302348,,,0,137.89186874721975,99.29327570627323,2.454688117064139,4.155758451064565,,3.3621678719745556
36.5,138.27499999999975,103.08749999999928,2.3000000000000216,4.349999999999992,-0.2,-0.1,0.0222183321488459,-0.1383748107011235,135.2857441219926,106.78620580230736,1,137.22489720514514,101.97314932035876,2.3746766008962337,4.346027473352985,4.755636163146611,1.5311738363023182
36.6,138.5039999999997,103.52199999999928,2.2800000000000216,4.339999999999992,-0.2,-0.1,-0.3115382343218846,-0.2113288140996155,,,0,137.46080717406318,102.40669542362356,2.3435227774640452,4.324894591943023,,1.5271396695031099
36.7,138.73099999999974,103.95549999999926,2.260000000000021,4.329999999999992,-0.2,-0.1,-0.323337502593548,0.038653663578115,,,0,137.6935427642966,102.83937815113575,2.3111890272046907,4.328759958300835,,1.5238259406583445
36.8,138.95599999999973,104.38799999999924,2.240000000000021,4.319999999999992,-0.2,-0.1,-0.1696540712253209,-0.0948082188722116,,,0,137.92381339666096,103.27178010587147,2.2942236200821586,4.319279136413614,,1.5203144530519448
36.9,139.17899999999972,104.81949999999924,2.220000000000021,4.3099999999999925,-0.2,-0.1,-0.073342221427202,-0.1424193623721355,,,0,138.15286904756204,103.70299592270096,2.2868893979394382,4.3050372001764,,1.5164188359995845
37.0,139.39999999999972,105.24999999999925,2.200000000000021,4.299999999999993,-0.2,-0.1,-0.1982860916659011,-0.1159272895933864,131.066017157814,104.20742976341867,1,136.47958020038803,104.15228442970088,2.085586566371215,4.295293060856975,8.398941761439332,3.1199088575212355
37.1,139.61899999999972,105.67949999999924,2.180000000000021,4.289999999999993,-0.2,-0.1,-0.0006559114344516,-0.0665316972390751,,,0,136.68813557746796,104.58148107730038,2.08552097522777,4.288639891133067,,3.129794213341694
37.2,139.8359999999997,106.10799999999924,2.160000000000021,4.279999999999993,-0.2,-0.1,-0.0714809026150209,-0.007477870046533,,,0,136.89633027047768,105.01030767706347,2.0783728849662677,4.287892104128414,,3.137927111087862
37.3,140.0509999999997,106.53549999999925,2.140000000000021,4.269999999999993,-0.2,-0.1,-0.0737269899664907,-0.2499568343004072,,,0,137.10379892402446,105.4378471033048,2.0710001859696185,4.262896420698373,,3.1449699623130476
37.4,140.2639999999997,106.96199999999922,2.120000000000021,4.259999999999994,-0.2,-0.1,-0.116882524801386,-0.2562381448931907,,,0,137.31031452999744,105.86285555465017,2.05931193348948,4.2372726062090535,,3.151567287468908
37.5,140.47499999999968,107.38749999999922,2.1000000000000214,4.249999999999994,-0.2,-0.1,0.1491479650519127,0.0657018823103794,136.93499766459792,109.80121090475372,1,137.38721529984744,107.07054908403872,2.0609224645460165,4.324179001791343,4.28457896022243,3.1040090588821525
37.6,140.68399999999968,107.81199999999922,2.0800000000000214,4.239999999999994,-0.2,-0.1,-0.2307742533299066,-0.1618505308307096,,,0,137.5921536750354,107.5021577315637,2.0378450392130256,4.307993948708272,,3.1073326066747975
37.7,140.89099999999968,108.2354999999992,2.0600000000000214,4.229999999999994,-0.2,-0.1,-0.500528343809977,-0.3125263138895311,,,0,137.79343553723766,107.93139449486509,1.987792204832028,4.276741317319319,,3.1124565473623975
37.8,141.09599999999966,108.6579999999992,2.0400000000000214,4.219999999999994,-0.2,-0.1,0.0406381542275711,-0.0334280935925343,,,0,137.992417948492,108.35890148612906,1.991856020254785,4.273398507960065,,3.117961108070435
37.9,141.2989999999997,109.0794999999992,2.0200000000000213,4.209999999999995,-0.2,-0.1,-0.2686549146435238,-0.0304945290950969,,,0,138.19026027594424,108.78608886427958,1.9649905287904326,4.270349055050556,,3.1225554865341714
38.0,141.49999999999966,109.4999999999992,2.0000000000000213,4.199999999999995,-0.2,-0.1,-0.183817933348545,-0.3296072885885059,139.4746581435693,110.71186206220604,1,138.6022941361921,109.50974826047907,1.9705759169884176,4.270414997931344,2.3602159420750106,2.897722260971022
38.1,141.69899999999964,109.9194999999992,1.9800000000000213,4.189999999999995,-0.2,-0.1,-0.0035673972709209,-0.065577742680459,,,0,138.7993338909046,109.9364618715588,1.9702191772613256,4.263857223663298,,2.899715718707825
38.2,141.89599999999965,110.3379999999992,1.9600000000000213,4.179999999999995,-0.2,-0.1,-0.4403389311588388,0.010337463864256,,,0,138.99415411397493,110.36289928124447,1.9261852841454417,4.2648909700497235,,2.9019527081682606
38.3,142.09099999999964,110.7554999999992,1.9400000000000213,4.169999999999996,-0.2,-0.1,-0.3877470821159209,-0.0438420322440605,,,0,139.1848339069789,110.78916916808822,1.8874105759338495,4.260506766825317,,2.906361122280447
38.400000000000006,142.28399999999962,111.1719999999992,1.9200000000000208,4.159999999999996,-0.2,-0.1,-0.440191690567828,-0.0052027774357907,,,0,139.37137400611942,111.21519383088358,1.8433914068770667,4.259986489081738,,2.9129462554693792
38.5,142.47499999999962,111.5874999999992,1.9000000000000208,4.149999999999996,-0.2,-0.1,-0.3191204435038136,-0.3106403647136123,144.1713812575069,117.09617751918924,1,140.3963506582475,112.63496410202798,1.912136915035344,4.34787640860701,5.763960216834583,2.3276520639918354
38.6,142.66399999999962,112.0019999999992,1.8800000000000208,4.139999999999996,-0.2,-0.1,-0.1340545090974509,-0.0503439767505706,,,0,140.58689407720556,113.06950002300493,1.898731464125599,4.342842010931953,,2.3353640644711935
38.7,142.8509999999996,112.4154999999992,1.8600000000000207,4.129999999999996,-0.2,-0.1,-0.1213718235780843,-0.145392963920567,,,0,140.77616036450024,113.50305725927852,1.8865942817677905,4.3283027145398965,,2.3425926460335056
38.8,143.0359999999996,112.8279999999992,1.8400000000000207,4.1199999999999966,-0.2,-0.1,-0.1585588731007169,-0.1724185238086967,,,0,140.9640269983115,113.93502543811347,1.870738394457719,4.311060862159027,,2.3491652645900576
38.900000000000006,143.2189999999996,113.2394999999992,1.8200000000000207,4.109999999999997,-0.2,-0.1,-0.411914882583855,0.0305833414129589,,,0,141.14904126334434,114.36628444103644,1.8295469061993335,4.314119196300323,,2.3567715943678174
39.0,143.39999999999958,113.6499999999992,1.8000000000000211,4.099999999999997,-0.2,-0.1,-0.5465155154948966,0.1218911766011345,142.79117416897347,114.77813310886702,1,141.57951035501412,114.7948526926148,1.8070066524976323,4.325865214540094,1.2819333851056478,2.1505511468664182
39.1,143.57899999999958,114.0594999999992,1.7800000000000211,4.089999999999997,-0.2,-0.1,-0.1918469621914426,0.1691555081900538,,,0,141.75925178545293,115.22828499160975,1.787821956278488,4.3427807653591,,2.1627625669406694
39.2,143.75599999999957,114.4679999999992,1.760000000000021,4.079999999999997,-0.2,-0.1,-0.2707664050457504,0.0972211807258857,,,0,141.93668014905558,115.66304917404929,1.760745315773913,4.352502883431688,,2.176710189353813
39.3,143.9309999999996,114.8754999999992,1.740000000000021,4.069999999999998,-0.2,-0.1,-0.1310921342425082,-0.1164601272445275,,,0,142.11209921996175,116.09771716175624,1.7476361023496623,4.340856870707236,,2.1913956370577545
39.400000000000006,144.1039999999996,115.2819999999992,1.720000000000021,4.059999999999998,-0.2,-0.1,-0.0947069560668095,-0.0470919755460485,,,0,142.2863892954164,116.53156738894923,1.7381654067429813,4.336147673152631,,2.2057033646759443
39.5,144.27499999999958,115.6874999999992,1.700000000000021,4.049999999999998,-0.2,-0.1,-0.1792637851911977,0.0150234307676365,139.81983356261728,119.25874068988044,1,142.02769516722515,117.34029397424074,1.6612536418398467,4.388903374022738,5.709839581795721,2.789642796614011
39.6,144.4439999999996,116.0919999999992,1.680000000000021,4.039999999999998,-0.2,-0.1,-0.0859800371936219,-0.0818233076050807,,,0,142.19339063122317,117.77877519510498,1.6526556381204844,4.38072104326223,,2.8125527709979696
39.7,144.6109999999996,116.49549999999918,1.660000000000021,4.029999999999999,-0.2,-0.1,-0.1656182938827397,-0.0803853718132683,,,0,142.35782810356582,118.21644537257214,1.6360938087322106,4.372682506080903,,2.8352136727695183
39.8,144.77599999999958,116.8979999999992,1.640000000000021,4.019999999999999,-0.2,-0.1,-0.12049029415978,0.0235629697814273,,,0,142.52083503296825,118.65383143802913,1.6240447793162325,4.375038803059045,,2.8580960563458477
39.900000000000006,144.9389999999996,117.29949999999918,1.620000000000021,4.009999999999999,-0.2,-0.1,-0.3057009894304823,-0.1088923969038898,,,0,142.68171100595274,119.09079085635052,1.5934746803731843,4.364149563368656,,2.881679464252226
40.0,145.0999999999996,117.69999999999918,1.600000000000021,3.999999999999999,-0.2,-0.1,-0.2269417120747188,-0.2093930404560492,142.8184734557855,116.01773750773594,1,142.83652566344387,118.97036390935274,1.5702905736169508,4.263076202384439,2.834672902616677,2.5956002262356344
40.1,145.2589999999996,118.09949999999918,1.580000000000021,3.9899999999999993,-0.2,-0.1,-0.1704835855014564,-0.1621709598753787,,,0,142.99270230287803,119.3958606747918,1.553242215066805,4.246859106396901,,2.6108726991424276
40.2,145.4159999999996,118.49799999999918,1.560000000000021,3.98,-0.2,-0.1,-0.0769207286873872,-0.0049134433399386,,,0,143.14764192074128,119.8205220182148,1.5455501421980664,4.246367762062907,,2.625740441171141
40.3,145.5709999999996,118.89549999999916,1.540000000000021,3.97,-0.2,-0.1,-0.2590611758336858,-0.0995510063200066,,,0,143.3009016290819,120.24466103938948,1.5196440246146978,4.236412661430907,,2.6407540824264597
40.400000000000006,145.7239999999996,119.29199999999918,1.520000000000021,3.96,-0.2,-0.1,-0.1218249116401831,-0.0489685034697493,,,0,143.45225690698516,120.66805746301523,1.5074615334506796,4.231515811083932,,2.6560027903187478
40.5,145.8749999999996,119.68749999999918,1.5000000000000209,3.95,-0.2,-0.1,-0.2398758187873068,0.0005118863303284,145.80825661545197,114.99884696397964,1,143.94413220868682,120.14598853379647,1.535041897058037,4.08917976691307,4.689128060903864,1.9845559108154847
40.6,146.0239999999996,120.08199999999916,1.4800000000000209,3.94,-0.2,-0.1,-0.2176313250992195,-0.1562262194346414,,,0,144.09654824176715,120.55412537939061,1.5132787645481152,4.073557144969605,,1.984432577382989
40.7,146.1709999999996,120.47549999999916,1.4600000000000208,3.9300000000000006,-0.2,-0.1,-0.075572143696389,0.0134372245444708,,,0,144.24749825750348,120.96154828001029,1.5057215501784762,4.074900867424052,,1.9839611598736928
40.8,146.3159999999996,120.86799999999916,1.4400000000000208,3.920000000000001,-0.2,-0.1,-0.4989590556581234,-0.0431736094812408,,,0,144.39557561724303,121.36882249870528,1.4558256446126638,4.070583506475928,,1.9846543742163867
40.900000000000006,146.4589999999996,121.25949999999916,1.4200000000000208,3.910000000000001,-0.2,-0.1,-0.3944708492112141,-0.2852219630367217,,,0,144.53918582745825,121.77445473953769,1.4163785596915424,4.042061310172255,,1.9876782538589641
41.0,146.5999999999996,121.64999999999915,1.4000000000000208,3.900000000000001,-0.2,-0.1,-0.4223278096164231,0.1163457186779366,147.2863100867864,124.5523988187742,1,145.07818643775065,122.54280137078142,1.4364398331188932,4.110389252803009,2.982438673041248,1.7643726380545395
41.1,146.7389999999996,122.03949999999917,1.3800000000000208,3.8900000000000015,-0.2,-0.1,-0.5500424179772457,-0.1751117115635374,,,0,145.21908020897263,122.95296473750389,1.3814355913211687,4.0928780816466555,,1.7732946731494097
41.2,146.8759999999996,122.42799999999916,1.3600000000000207,3.8800000000000017,-0.2,-0.1,-0.3017396660232765,-0.3482643014777775,,,0,145.35571506977462,123.36051122416116,1.351261624718841,4.058051651498878,,1.7834919266027838
41.3,147.0109999999996,122.81549999999916,1.3400000000000207,3.870000000000002,-0.2,-0.1,-0.0875849150408389,-0.2567565564379453,,,0,145.4904033076713,123.76503260652885,1.342503133214757,4.032375995855083,,1.7927148327558453
41.400000000000006,147.1439999999996,123.20199999999916,1.3200000000000207,3.860000000000002,-0.2,-0.1,-0.2427326099573862,-0.2531567741017483,,,0,145.623439957943,124.16700442224385,1.3182298722190184,4.007060318444908,,1.800926532774456
41.5,147.2749999999996,123.58749999999915,1.3000000000000207,3.8500000000000014,-0.2,-0.1,-0.1703314877087222,-0.0921740022013699,148.1538014704915,118.820807307463,1,146.11952076678114,123.69282717412352,1.359646946941436,3.8578570010646374,4.847024989580336,1.1602698272419967
41.6,147.4039999999996,123.97199999999916,1.280000000000021,3.8400000000000025,-0.2,-0.1,-0.0366173754933811,-0.1410775758319356,,,0,146.25530237459782,124.07790748635082,1.3559852093920979,3.8437492434814438,,1.1535695168775126
41.7,147.5309999999996,124.35549999999915,1.2600000000000209,3.8300000000000023,-0.2,-0.1,-0.0008470801598462,-0.1505247951460889,,,0,146.3908966601362,124.46152978672325,1.3559005013761132,3.828696763966835,,1.1450231182122217
41.8,147.6559999999996,124.73799999999916,1.2400000000000206,3.820000000000003,-0.2,-0.1,-0.2103706902089209,-0.0070447051776281,,,0,146.52543485682278,124.84436423959404,1.334863432355221,3.827992293449072,,1.1355575258132147
41.900000000000006,147.7789999999996,125.11949999999916,1.2200000000000206,3.810000000000003,-0.2,-0.1,0.0030378834354095,-0.0490186958210944,,,0,146.65893638947549,125.22691837545985,1.3351672206987621,3.823090423866963,,1.1252027368465312
42.0,147.8999999999996,125.49999999999916,1.2000000000000206,3.8000000000000034,0.1,-0.25,0.1138189987651163,-0.202592819403357,147.52857211701064,127.7260867089376,1,146.90465151432994,125.92962923535737,1.3647638230542316,3.855276818919458,2.2568608082852686,1.0841124885358413
42.1,148.0204999999996,125.87874999999914,1.2100000000000206,3.775000000000004,0.1,-0.25,-0.0256097335741193,-0.1885257314006961,,,0,147.0409998479675,126.31421428859231,1.3622028496968197,3.8364242457793885,,1.0719373556653693
42.2,148.1419999999996,126.25499999999914,1.2200000000000206,3.750000000000004,0.1,-0.25,0.0108399471701897,-0.1575797997996642,,,0,147.17727433267302,126.69706881417126,1.3632868444138386,3.820666265799422,,1.061188225369208
42.3,148.2644999999996,126.62874999999914,1.2300000000000206,3.725000000000004,0.1,-0.25,-0.1220804768847524,-0.5661930012666164,,,0,147.31299261473,127.07630447574486,1.3510787967253635,3.7640469656727604,,1.051509064622176
42.400000000000006,148.38799999999958,126.99999999999916,1.2400000000000206,3.700000000000004,0.1,-0.25,-0.0332200780600478,-0.3046657378396691,,,0,147.44793439401226,127.45118584362294,1.3477567889193587,3.7335803918887933,,1.0427329519329456
42.5,148.51249999999956,127.36874999999915,1.2500000000000209,3.675000000000004,0.1,-0.25,0.0462974967888356,-0.5770315096734211,142.87853370210183,124.144451958546,1,146.86902755990576,127.26362688097849,1.234364963048478,3.583625516729251,6.491353796086458,1.6468310573645704
42.6,148.63799999999955,127.73499999999916,1.2600000000000209,3.650000000000004,0.1,-0.25,0.2205377529067902,-0.2445910109803306,,,0,146.99356674497517,127.62076647759652,1.2564187383391572,3.559166415631218,,1.6483961986945364
42.7,148.76449999999954,128.09874999999917,1.270000000000021,3.625000000000004,0.1,-0.25,0.3581154746748975,-0.2506949458336518,,,0,147.12099919618248,127.97542964443048,1.292230285806647,3.534096921047853,,1.6481209913853165
42.8,148.89199999999954,128.45999999999918,1.280000000000021,3.600000000000004,0.1,-0.25,-0.107327227306556,-0.0931701587815479,,,0,147.24968558862662,128.32837348574134,1.2814975630759915,3.5247799051696984,,1.6475807006210224
42.900000000000006,149.02049999999954,128.8187499999992,1.290000000000021,3.575000000000004,0.1,-0.25,0.1589241202389878,-0.0718548410918318,,,0,147.37862996553542,128.68049220205285,1.2973899750998903,3.5175944210605152,,1.6476809244402215
43.0,149.14999999999952,129.1749999999992,1.3000000000000207,3.5500000000000043,0.1,-0.25,-0.0560815908736301,-0.2195837427621449,151.77963081224408,129.98528630259105,1,148.15723490853253,129.17615327030896,1.3999792856872184,3.5198040695654194,2.7516398930226966,0.9927657613293649
43.1,149.2804999999995,129.52874999999918,1.3100000000000207,3.5250000000000044,0.1,-0.25,0.1712045632694803,-0.325054161609535,,,0,148.2980888599176,129.52650840645745,1.4170997420141664,3.4872986534044657,,0.9824136974302691
43.2,149.4119999999995,129.87999999999917,1.3200000000000207,3.5000000000000044,0.1,-0.25,0.080337002396841,-0.1772258331181393,,,0,148.440200519131,129.87435214263232,1.4251334422538506,3.4695760700926517,,0.9718158927024799
43.3,149.5444999999995,130.22874999999917,1.3300000000000207,3.4750000000000045,0.1,-0.25,-0.1746358738771295,-0.329187645598647,,,0,148.581840683987,130.2196638114136,1.4076698548661377,3.436657305532787,,0.9627021956600338
43.400000000000006,149.67799999999949,130.57499999999916,1.3400000000000207,3.4500000000000046,0.1,-0.25,0.2392445487352726,-0.2502088977165023,,,0,148.7238038922173,130.5620784974783,1.431594309739665,3.4116364157611367,,0.9542835937676428
43.5,149.8124999999995,130.91874999999916,1.3500000000000207,3.4250000000000047,0.1,-0.25,0.0092498930786903,-0.1020795524558848,151.04841474637976,136.4972344228691,1,149.19920639236872,131.75469451330608,1.4881313101492746,3.544052833550093,5.713753032510481,1.0367894089392944
43.6,149.94799999999947,131.25999999999917,1.3600000000000207,3.400000000000005,0.1,-0.25,0.0199149642439668,-0.3336657018984135,,,0,149.34811909820485,132.10743146815162,1.4901228065736714,3.5106862633602516,,1.0382664347617832
43.7,150.08449999999945,131.59874999999917,1.3700000000000208,3.375000000000005,0.1,-0.25,-0.0604628616934534,-0.1291482041136248,,,0,149.49682906455374,132.45785435346707,1.484076520404326,3.4977714429488893,,1.04087339216407
43.8,150.22199999999944,131.93499999999918,1.3800000000000208,3.350000000000005,0.1,-0.25,0.0018575084968666,-0.1483897946961546,,,0,149.64524600413665,132.80688954878846,1.4842622712540128,3.482932463479274,,1.0453882326828026
43.900000000000006,150.36049999999943,132.2687499999992,1.3900000000000208,3.325000000000005,0.1,-0.25,0.1641835661042375,-0.3932187725696232,,,0,149.79449314909257,133.15321670127355,1.5006806278644365,3.4436105862223116,,1.050069093410835
44.0,150.49999999999943,132.5999999999992,1.4000000000000208,3.300000000000005,0.1,-0.25,0.0716133488595391,-0.1039158807673898,151.90565833551804,134.57366403129873,1,150.24415685920053,133.66136404714865,1.5580096367018887,3.460765147699551,2.4230610938766026,1.091764330464828
44.1,150.64049999999943,132.9287499999992,1.4100000000000208,3.275000000000005,0.1,-0.25,0.1492993003423721,-0.1452150481942742,,,0,150.40070431937244,134.00671448667762,1.572939566736126,3.4462436428801237,,1.1043139965549722
44.2,150.7819999999994,133.25499999999923,1.4200000000000208,3.2500000000000053,0.1,-0.25,0.1542882780893265,-0.2347111168941013,,,0,150.5587697174365,134.35016529538117,1.5883683945450586,3.422772531190714,,1.117684563399776
44.3,150.9244999999994,133.57874999999922,1.4300000000000208,3.2250000000000054,0.1,-0.25,0.2980992483292251,-0.3643485187041478,,,0,150.71909705313263,134.69062080590672,1.618178319377981,3.386337679320299,,1.1306843324336582
44.400000000000006,151.0679999999994,133.8999999999992,1.4400000000000208,3.200000000000005,0.1,-0.25,0.0485820773703431,-0.3788809027863354,,,0,150.88115779545728,135.02736016932482,1.6230365271150153,3.3484495890416652,,1.1427383605970471
44.5,151.21249999999938,134.2187499999992,1.4500000000000208,3.1750000000000056,0.1,-0.25,-0.1215286725268597,-0.3306493865354534,159.34473658165436,133.57733632572774,1,152.31221738673793,135.0878969973602,1.82355141214853,3.269704356623657,8.157492465307577,1.4017113945875863
44.6,151.35799999999938,134.5349999999992,1.4600000000000208,3.1500000000000057,0.1,-0.25,0.2600833624857974,-0.168610830506206,,,0,152.4958729447652,135.41402437887,1.8495597483971096,3.2528432735730366,,1.4378590671826212
44.7,151.50449999999938,134.8487499999992,1.4700000000000208,3.1250000000000058,0.1,-0.25,0.0502767741854118,-0.3933437751102097,,,0,152.68108030347585,135.73734198735175,1.8545874258156507,3.2135088960620157,,1.4744276620153143
44.8,151.65199999999936,135.1599999999992,1.4800000000000209,3.100000000000006,0.1,-0.25,0.2671888666866066,-0.1843731627070195,,,0,152.86787499039085,136.05777101114444,1.8813063124843115,3.1950715797913136,,1.5114049029668504
44.900000000000006,151.80049999999935,135.4687499999992,1.4900000000000209,3.075000000000006,0.1,-0.25,0.1575065669773705,-0.4362633293317589,,,0,153.05679315447418,136.3750968524769,1.8970569691820485,3.1514452468581378,,1.549108487800823
45.0,151.9499999999993,135.7749999999992,1.5000000000000209,3.050000000000006,0.1,-0.25,0.0803293704694982,-0.2806102876658273,149.55635170914385,137.0583891947406,1,152.68183684034662,136.74542063306103,1.810624397030427,3.1328434646728467,2.715997048137979,1.215442868242536
45.1,152.10049999999933,136.07874999999922,1.5100000000000209,3.025000000000006,0.1,-0.25,0.1523163841069442,-0.2335528368138987,,,0,152.8636608619702,137.05753721534427,1.8258560354411215,3.1094881809914567,,1.241144195557892
45.2,152.25199999999933,136.37999999999923,1.520000000000021,3.000000000000006,0.1,-0.25,0.3926518840189449,0.1167695217588374,,,0,153.04820972493442,137.3690698810522,1.865121223843016,3.1211651331673407,,1.2697279849193628
45.3,152.40449999999933,136.67874999999924,1.530000000000021,2.9750000000000063,0.1,-0.25,0.411547079358063,-0.4565973483280551,,,0,153.2367795827155,137.6789034076273,1.9062759317788223,3.0755053983345353,,1.3011518522433296
45.400000000000006,152.5579999999993,136.97499999999926,1.540000000000021,2.9500000000000064,0.1,-0.25,0.1104071702699168,-0.02919781502648,,,0,153.42795921174474,137.98630795838562,1.917316648805814,3.0725856168318875,,1.3340063031321567
45.5,152.7124999999993,137.26874999999924,1.550000000000021,2.9250000000000065,0.1,-0.25,0.1240285889975613,-0.227523637901908,154.029473088166,135.68860382416062,1,153.68300719332584,137.89344306709287,1.9401680604427698,2.9833407657581996,2.057007547864793,1.1541774735167056
45.6,152.86799999999928,137.55999999999923,1.560000000000021,2.9000000000000066,0.1,-0.25,0.2614360236199578,-0.1883242122976055,,,0,153.8783311794882,138.19083552260722,1.9663116628047657,2.964508344528439,,1.191101401574012
45.7,153.02449999999928,137.84874999999923,1.570000000000021,2.8750000000000067,0.1,-0.25,-0.026849154915102,-0.2322478129917693,,,0,154.0748280999941,138.4861251179951,1.9636267473132554,2.941283563229262,,1.2285911275436594
45.8,153.18199999999928,138.13499999999922,1.580000000000021,2.8500000000000068,0.1,-0.25,0.1499605558927382,-0.183290977270715,,,0,154.2719405775049,138.77933701943167,1.9786228029025292,2.922954465502191,,1.2661519091737596
45.900000000000006,153.34049999999928,138.41874999999922,1.590000000000021,2.825000000000007,0.1,-0.25,0.0961205728069215,-0.2730527656543026,,,0,154.47028346065918,139.07026720215362,1.9882348601832214,2.8956491889367606,,1.304179946435206
46.0,153.49999999999926,138.69999999999922,1.600000000000021,2.800000000000007,0.1,-0.25,0.147086231718633,-0.0318924727813812,150.4028089413347,145.62953326626945,1,154.01588845996974,140.32057441158096,1.894361036179354,3.052007978568454,7.590192602445431,1.7007064198750552
46.1,153.66049999999925,138.97874999999922,1.610000000000021,2.775000000000007,0.1,-0.25,-0.0250053208924108,-0.3184706716337083,,,0,154.20519953698323,140.62418285607964,1.8918605040901129,3.020160911405083,,1.7332474922697942
46.2,153.82199999999924,139.25499999999923,1.620000000000021,2.750000000000007,0.1,-0.25,-0.1384351239963453,-0.0801648141731128,,,0,154.39369341177226,140.9257981231493,1.8780169916904783,3.0121444299877718,,1.7658991266169364
46.3,153.98449999999923,139.52874999999923,1.630000000000021,2.725000000000007,0.1,-0.25,-0.2109475153986937,-0.3466550680319534,,,0,154.58044037336433,141.2252792908079,1.856922240150609,2.9774789231845764,,1.7981536539401324
46.400000000000006,154.14799999999923,139.79999999999924,1.640000000000021,2.7000000000000077,0.1,-0.25,-0.0676076169484411,-0.259037776960193,,,0,154.76579455929465,141.52173199424155,1.8501614784557647,2.9515751454885573,,1.8292160007753606
46.5,154.31249999999923,140.06874999999926,1.650000000000021,2.675000000000008,0.1,-0.25,0.0311987072591,-0.4107943828435328,155.2930304111633,137.87189385579302,1,155.0033698325715,141.21078872736805,1.8619482453398004,2.8105930719352905,2.4057466212289,1.3347485082848343
46.6,154.4779999999992,140.33499999999927,1.660000000000021,2.6500000000000075,0.1,-0.25,0.0560212620026857,-0.181746441947872,,,0,155.1898447634155,141.49093930235182,1.867550371540069,2.7924184277405035,,1.3575413945535808
46.7,154.6444999999992,140.59874999999928,1.670000000000021,2.6250000000000075,0.1,-0.25,0.3905846743644275,-0.0332311064610199,,,0,155.3785527239413,141.77001498959356,1.9066088389765117,2.7890953170944015,,1.3822789434032914
46.8,154.8119999999992,140.85999999999927,1.680000000000021,2.600000000000008,0.1,-0.25,0.2658990054860947,-0.2616034269731281,,,0,155.5705431028664,142.04761650416813,1.9331987395251211,2.762934974397089,,1.4091914702699808
46.900000000000006,154.98049999999918,141.11874999999927,1.690000000000021,2.575000000000008,0.1,-0.25,-0.044313667451244,-0.2795328548055864,,,0,155.76364140848165,142.3225123373338,1.9287673727799968,2.7349816889165304,,1.4360899102998304
47.0,155.14999999999918,141.37499999999926,1.700000000000021,2.550000000000008,0.1,-0.25,0.1521562678676435,-0.417192544460189,157.89779090683797,141.04756454531525,1,156.25429591952513,142.35723690608302,1.992913708912563,2.6542704094764247,2.7672312597052757,1.4779238199429152
47.1,155.3204999999992,141.62874999999926,1.710000000000021,2.525000000000008,0.1,-0.25,0.0389382645474512,-0.2843938980328462,,,0,156.45378198173913,142.6212419775405,1.9968075353673083,2.6258310196731403,,1.506442290836288
47.2,155.49199999999917,141.87999999999926,1.720000000000021,2.500000000000008,0.1,-0.25,0.0573454242939857,-0.4889191389582291,,,0,156.65374946239734,142.88138048381305,2.002542077796707,2.5769391057773174,,1.5337616134020287
47.3,155.66449999999915,142.12874999999926,1.730000000000021,2.475000000000008,0.1,-0.25,0.1277988474123073,-0.3869316980078241,,,0,156.85464266441406,143.13713973590075,2.0153219625379375,2.5382459359765353,,1.5599004523148543
47.400000000000006,155.83799999999914,142.37499999999926,1.740000000000021,2.450000000000008,0.1,-0.25,0.192875667546309,-0.2159820930836297,,,0,157.05713923900558,143.38988441903297,2.0346095292925686,2.516647726668172,,1.5862820896935637
47.5,156.01249999999914,142.61874999999927,1.750000000000021,2.4250000000000083,0.1,-0.25,0.0491112274173977,-0.0521480203387905,155.25385566104563,144.30556861574274,1,156.95404968309205,143.74283281981457,1.9891684755546712,2.5280986532161878,1.8495670508107929,1.4663144245134758
47.6,156.18799999999914,142.85999999999927,1.760000000000021,2.4000000000000083,0.1,-0.25,0.2595777299101537,0.1713816291844254,,,0,157.15426441929708,143.9964995932821,2.0151262485456867,2.54523681613463,,1.4917433604790094
47.7,156.36449999999914,143.09874999999928,1.7700000000000211,2.3750000000000084,0.1,-0.25,-0.0712907339213606,-0.3379877627606351,,,0,157.35542059048203,144.24933333608175,2.007997175153551,2.5114380398585667,,1.518474770917713
47.8,156.54199999999912,143.3349999999993,1.7800000000000211,2.3500000000000085,0.1,-0.25,0.1009508593543402,-0.034704976503184,,,0,157.55672506229416,144.5003036151851,2.018092261088985,2.5079675422082484,,1.545185900665274
47.900000000000006,156.7204999999991,143.5687499999993,1.7900000000000211,2.3250000000000086,0.1,-0.25,0.4896510589893749,-0.2134371279397528,,,0,157.76098254369802,144.75003318376622,2.0670573669879224,2.486623829414273,,1.5741772085736234
48.0,156.8999999999991,143.7999999999993,1.8000000000000211,2.3000000000000087,0.1,-0.25,0.1334619613937912,-0.2726871470119564,153.02435319530403,144.85788161175083,1,157.21380326115087,144.97604922986093,1.9569934065424073,2.45587420814419,4.017430977530925,1.217195250470371
